;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
162;0.222972972972973;0.0337837837837838;0.0608108108108108;0.0472972972972973;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0472972972972973;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0472972972972973;0.0608108108108108
163;0.0576923076923077;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.0448717948717949;0.185897435897436;0.032051282051282;0.0961538461538462;0.032051282051282;0.032051282051282;0.121794871794872;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.0448717948717949;0.032051282051282;0.032051282051282
164;0.0284090909090909;0.0511363636363636;0.0284090909090909;0.0284090909090909;0.0284090909090909;0.0397727272727273;0.0284090909090909;0.0625;0.0284090909090909;0.0284090909090909;0.0397727272727273;0.244318181818182;0.119318181818182;0.0397727272727273;0.0284090909090909;0.0284090909090909;0.0397727272727273;0.0397727272727273;0.0284090909090909;0.0397727272727273
165;0.101190476190476;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0416666666666667;0.160714285714286;0.0535714285714286;0.0416666666666667;0.0416666666666667;0.0773809523809524;0.0416666666666667;0.0416666666666667;0.0416666666666667;0.0892857142857143;0.0297619047619048
166;0.0611111111111111;0.0277777777777778;0.05;0.0277777777777778;0.0277777777777778;0.0388888888888889;0.05;0.0944444444444444;0.0277777777777778;0.172222222222222;0.0611111111111111;0.0277777777777778;0.05;0.0722222222222222;0.0611111111111111;0.0388888888888889;0.0277777777777778;0.0277777777777778;0.0277777777777778;0.0277777777777778
167;0.0529411764705882;0.0764705882352941;0.0294117647058824;0.0294117647058824;0.0294117647058824;0.0411764705882353;0.0882352941176471;0.0882352941176471;0.0294117647058824;0.0294117647058824;0.1;0.0411764705882353;0.111764705882353;0.0647058823529412;0.0411764705882353;0.0294117647058824;0.0294117647058824;0.0294117647058824;0.0294117647058824;0.0294117647058824
168;0.0357142857142857;0.0642857142857143;0.0357142857142857;0.192857142857143;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.05;0.0357142857142857;0.0357142857142857;0.05;0.05;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.05;0.05;0.0357142857142857;0.0642857142857143;0.0357142857142857
169;0.0301204819277108;0.0301204819277108;0.0421686746987952;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0421686746987952;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.379518072289157;0.0542168674698795
170;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0460526315789474;0.0460526315789474;0.0328947368421053;0.0328947368421053;0.125;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0592105263157895;0.138157894736842;0.0723684210526316;0.0460526315789474;0.0328947368421053;0.0328947368421053;0.0592105263157895;0.0328947368421053;0.0328947368421053
171;0.036231884057971;0.036231884057971;0.036231884057971;0.0797101449275362;0.036231884057971;0.0942028985507246;0.036231884057971;0.036231884057971;0.0507246376811594;0.036231884057971;0.0797101449275362;0.0652173913043478;0.036231884057971;0.0652173913043478;0.0797101449275362;0.0507246376811594;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971
172;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.0448717948717949;0.0576923076923077;0.198717948717949;0.0576923076923077;0.0448717948717949;0.032051282051282;0.0448717948717949;0.108974358974359;0.0448717948717949;0.0448717948717949;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282;0.032051282051282
173;0.0507246376811594;0.036231884057971;0.036231884057971;0.036231884057971;0.0507246376811594;0.0507246376811594;0.0507246376811594;0.0797101449275362;0.036231884057971;0.0652173913043478;0.036231884057971;0.0507246376811594;0.0652173913043478;0.0507246376811594;0.0507246376811594;0.036231884057971;0.0507246376811594;0.0507246376811594;0.0652173913043478;0.0507246376811594
174;0.0333333333333333;0.0333333333333333;0.0733333333333333;0.06;0.0466666666666667;0.0333333333333333;0.0733333333333333;0.0333333333333333;0.0733333333333333;0.0333333333333333;0.0733333333333333;0.0466666666666667;0.0466666666666667;0.0333333333333333;0.0466666666666667;0.0466666666666667;0.0466666666666667;0.0333333333333333;0.0466666666666667;0.0866666666666667
175;0.0671641791044776;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0671641791044776;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0373134328358209;0.0522388059701493;0.0373134328358209;0.0522388059701493;0.0373134328358209;0.0373134328358209;0.186567164179104;0.0522388059701493;0.0373134328358209;0.0373134328358209
176;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0808823529411765;0.0514705882352941;0.0367647058823529;0.0367647058823529;0.0514705882352941;0.0367647058823529;0.0367647058823529;0.0661764705882353;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0514705882352941;0.183823529411765;0.0367647058823529;0.0367647058823529;0.0367647058823529
177;0.161111111111111;0.0277777777777778;0.0277777777777778;0.0388888888888889;0.0277777777777778;0.0277777777777778;0.0388888888888889;0.0277777777777778;0.0277777777777778;0.0277777777777778;0.0388888888888889;0.0277777777777778;0.0277777777777778;0.0388888888888889;0.0388888888888889;0.0277777777777778;0.0277777777777778;0.0277777777777778;0.283333333333333;0.0277777777777778
178;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.0406976744186047;0.0290697674418605;0.0406976744186047;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.0523255813953488;0.0406976744186047;0.0406976744186047;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.377906976744186;0.0290697674418605
179;0.046875;0.0364583333333333;0.244791666666667;0.0260416666666667;0.0572916666666667;0.078125;0.0364583333333333;0.0260416666666667;0.0260416666666667;0.0260416666666667;0.0260416666666667;0.0572916666666667;0.0364583333333333;0.0260416666666667;0.0260416666666667;0.0260416666666667;0.0364583333333333;0.0572916666666667;0.078125;0.0260416666666667
180;0.032051282051282;0.0576923076923077;0.032051282051282;0.0576923076923077;0.032051282051282;0.0448717948717949;0.0448717948717949;0.0448717948717949;0.0448717948717949;0.032051282051282;0.0576923076923077;0.0705128205128205;0.147435897435897;0.0833333333333333;0.032051282051282;0.0448717948717949;0.0448717948717949;0.032051282051282;0.032051282051282;0.032051282051282
181;0.0367647058823529;0.0514705882352941;0.0514705882352941;0.0661764705882353;0.0514705882352941;0.0514705882352941;0.0514705882352941;0.0514705882352941;0.0367647058823529;0.0661764705882353;0.0367647058823529;0.0367647058823529;0.139705882352941;0.0514705882352941;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529
182;0.0584415584415584;0.0454545454545455;0.0584415584415584;0.0324675324675325;0.0454545454545455;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0584415584415584;0.0324675324675325;0.11038961038961;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0324675324675325;0.0974025974025974;0.0324675324675325;0.0324675324675325;0.136363636363636
183;0.0284090909090909;0.0625;0.0397727272727273;0.0625;0.0284090909090909;0.0284090909090909;0.0852272727272727;0.107954545454545;0.0284090909090909;0.0738636363636364;0.0284090909090909;0.0284090909090909;0.107954545454545;0.0511363636363636;0.0511363636363636;0.0284090909090909;0.0284090909090909;0.0511363636363636;0.0284090909090909;0.0511363636363636
184;0.0274725274725275;0.115384615384615;0.0714285714285714;0.0824175824175824;0.0384615384615385;0.0384615384615385;0.0604395604395604;0.0274725274725275;0.0494505494505494;0.0714285714285714;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0604395604395604;0.0274725274725275;0.0604395604395604;0.0494505494505494;0.0274725274725275;0.0384615384615385;0.0384615384615385
185;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.195945945945946;0.0337837837837838;0.0337837837837838;0.0608108108108108;0.0337837837837838;0.0878378378378378;0.0878378378378378;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0472972972972973
186;0.162650602409639;0.0783132530120482;0.0421686746987952;0.0421686746987952;0.0301204819277108;0.0421686746987952;0.0301204819277108;0.0542168674698795;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0542168674698795;0.13855421686747;0.0542168674698795;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108;0.0301204819277108
187;0.0397727272727273;0.0284090909090909;0.0397727272727273;0.0511363636363636;0.0284090909090909;0.0284090909090909;0.198863636363636;0.0738636363636364;0.0852272727272727;0.0284090909090909;0.0284090909090909;0.0284090909090909;0.107954545454545;0.0511363636363636;0.0397727272727273;0.0284090909090909;0.0284090909090909;0.0284090909090909;0.0284090909090909;0.0284090909090909
188;0.0703125;0.0390625;0.0546875;0.0546875;0.0546875;0.0546875;0.0390625;0.0390625;0.0390625;0.0546875;0.0546875;0.0546875;0.0390625;0.0390625;0.0390625;0.0546875;0.0859375;0.0390625;0.0390625;0.0546875
189;0.0608108108108108;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0743243243243243;0.0743243243243243;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0743243243243243;0.0337837837837838;0.155405405405405;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0608108108108108;0.0472972972972973;0.0337837837837838;0.0337837837837838
190;0.0255102040816327;0.0459183673469388;0.0255102040816327;0.0255102040816327;0.0255102040816327;0.0561224489795918;0.0255102040816327;0.0561224489795918;0.0459183673469388;0.0561224489795918;0.0255102040816327;0.137755102040816;0.209183673469388;0.0357142857142857;0.0459183673469388;0.0255102040816327;0.0357142857142857;0.0255102040816327;0.0255102040816327;0.0459183673469388
191;0.0538461538461538;0.0538461538461538;0.0384615384615385;0.0384615384615385;0.1;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0538461538461538;0.0538461538461538;0.0384615384615385;0.0384615384615385;0.0538461538461538;0.115384615384615;0.0538461538461538;0.0384615384615385;0.0384615384615385;0.0384615384615385
192;0.036231884057971;0.036231884057971;0.0507246376811594;0.036231884057971;0.0942028985507246;0.036231884057971;0.036231884057971;0.036231884057971;0.036231884057971;0.0507246376811594;0.0942028985507246;0.0507246376811594;0.036231884057971;0.036231884057971;0.0507246376811594;0.036231884057971;0.0652173913043478;0.0942028985507246;0.036231884057971;0.0507246376811594
193;0.0546875;0.0390625;0.0546875;0.0390625;0.0390625;0.0859375;0.0390625;0.0390625;0.0546875;0.0390625;0.0390625;0.0546875;0.0390625;0.0390625;0.1484375;0.0390625;0.0390625;0.0390625;0.0390625;0.0390625
194;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0535714285714286;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.172619047619048;0.0297619047619048;0.0297619047619048;0.101190476190476;0.148809523809524;0.0297619047619048;0.0416666666666667;0.0297619047619048;0.0297619047619048;0.0416666666666667;0.0416666666666667;0.0416666666666667
195;0.0357142857142857;0.05;0.05;0.0357142857142857;0.0357142857142857;0.0642857142857143;0.05;0.0357142857142857;0.0642857142857143;0.05;0.05;0.0785714285714286;0.0357142857142857;0.0785714285714286;0.0642857142857143;0.05;0.05;0.05;0.0357142857142857;0.0357142857142857
196;0.0342465753424658;0.0342465753424658;0.0342465753424658;0.0479452054794521;0.0616438356164384;0.0479452054794521;0.0616438356164384;0.0342465753424658;0.0342465753424658;0.0342465753424658;0.0616438356164384;0.0479452054794521;0.0342465753424658;0.0616438356164384;0.089041095890411;0.089041095890411;0.0342465753424658;0.0342465753424658;0.0753424657534247;0.0479452054794521
197;0.0546875;0.0546875;0.0390625;0.0703125;0.0703125;0.0390625;0.0546875;0.0390625;0.0390625;0.0703125;0.0546875;0.0390625;0.0390625;0.0390625;0.0546875;0.0703125;0.0390625;0.0390625;0.0390625;0.0546875
198;0.0186567164179104;0.0186567164179104;0.0186567164179104;0.0186567164179104;0.0186567164179104;0.0186567164179104;0.0186567164179104;0.0783582089552239;0.0186567164179104;0.0186567164179104;0.0186567164179104;0.533582089552239;0.0485074626865672;0.0186567164179104;0.0261194029850746;0.0261194029850746;0.0186567164179104;0.0186567164179104;0.0261194029850746;0.0186567164179104
199;0.0324675324675325;0.0454545454545455;0.0454545454545455;0.0714285714285714;0.0454545454545455;0.0584415584415584;0.0324675324675325;0.0584415584415584;0.0714285714285714;0.0324675324675325;0.0844155844155844;0.0454545454545455;0.0324675324675325;0.0454545454545455;0.0584415584415584;0.0454545454545455;0.0324675324675325;0.0974025974025974;0.0324675324675325;0.0324675324675325
200;0.0507246376811594;0.036231884057971;0.0507246376811594;0.0507246376811594;0.0942028985507246;0.0652173913043478;0.036231884057971;0.036231884057971;0.0652173913043478;0.036231884057971;0.0652173913043478;0.0652173913043478;0.036231884057971;0.036231884057971;0.036231884057971;0.0507246376811594;0.0652173913043478;0.0507246376811594;0.036231884057971;0.036231884057971
201;0.03125;0.03125;0.03125;0.03125;0.03125;0.04375;0.03125;0.04375;0.04375;0.04375;0.03125;0.03125;0.04375;0.03125;0.03125;0.04375;0.04375;0.31875;0.03125;0.03125
202;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.140449438202247;0.0955056179775281;0.0280898876404494;0.050561797752809;0.050561797752809;0.0617977528089888;0.151685393258427;0.050561797752809;0.0393258426966292;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.0280898876404494;0.050561797752809
203;0.0384615384615385;0.0846153846153846;0.0538461538461538;0.1;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0538461538461538;0.0384615384615385;0.0538461538461538;0.0692307692307692;0.0384615384615385;0.0384615384615385;0.0692307692307692;0.0384615384615385;0.0538461538461538;0.0384615384615385;0.0384615384615385;0.0384615384615385
204;0.0416666666666667;0.0654761904761905;0.0535714285714286;0.0535714285714286;0.0535714285714286;0.0297619047619048;0.0416666666666667;0.0535714285714286;0.0297619047619048;0.0416666666666667;0.0297619047619048;0.0416666666666667;0.0535714285714286;0.0416666666666667;0.0416666666666667;0.18452380952381;0.0416666666666667;0.0416666666666667;0.0297619047619048;0.0297619047619048
205;0.0593220338983051;0.0423728813559322;0.0593220338983051;0.0423728813559322;0.0593220338983051;0.0593220338983051;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.0423728813559322;0.076271186440678;0.076271186440678;0.0423728813559322;0.0593220338983051;0.0423728813559322
206;0.0390625;0.0390625;0.0390625;0.0703125;0.1015625;0.0390625;0.0546875;0.0390625;0.0390625;0.0390625;0.0390625;0.0859375;0.0390625;0.0703125;0.0390625;0.0703125;0.0390625;0.0390625;0.0390625;0.0390625
207;0.0403225806451613;0.0403225806451613;0.104838709677419;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0564516129032258;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0564516129032258;0.0887096774193548;0.0403225806451613;0.0403225806451613;0.0564516129032258;0.0725806451612903
208;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0808823529411765;0.0367647058823529;0.0514705882352941;0.0514705882352941;0.0367647058823529;0.110294117647059;0.0661764705882353;0.0514705882352941;0.0367647058823529;0.0661764705882353;0.0367647058823529;0.0367647058823529;0.0808823529411765
209;0.0466666666666667;0.0333333333333333;0.0333333333333333;0.0466666666666667;0.0733333333333333;0.0466666666666667;0.06;0.0466666666666667;0.06;0.0333333333333333;0.0466666666666667;0.0333333333333333;0.06;0.06;0.0466666666666667;0.0733333333333333;0.0333333333333333;0.0466666666666667;0.0466666666666667;0.0733333333333333
210;0.0578947368421053;0.0368421052631579;0.0263157894736842;0.0263157894736842;0.0473684210526316;0.0263157894736842;0.131578947368421;0.142105263157895;0.0263157894736842;0.0368421052631579;0.0263157894736842;0.0473684210526316;0.068421052631579;0.0368421052631579;0.0263157894736842;0.0263157894736842;0.0578947368421053;0.0368421052631579;0.0263157894736842;0.0894736842105263
211;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0743243243243243;0.0743243243243243;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0743243243243243;0.209459459459459;0.0337837837837838;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838
212;0.0238095238095238;0.138095238095238;0.0428571428571429;0.0428571428571429;0.0333333333333333;0.0238095238095238;0.0428571428571429;0.0714285714285714;0.0904761904761905;0.0523809523809524;0.0333333333333333;0.0333333333333333;0.080952380952381;0.0428571428571429;0.0428571428571429;0.0523809523809524;0.0333333333333333;0.0333333333333333;0.0238095238095238;0.0619047619047619
213;0.04375;0.05625;0.06875;0.04375;0.04375;0.03125;0.03125;0.04375;0.03125;0.03125;0.03125;0.03125;0.03125;0.05625;0.05625;0.03125;0.05625;0.15625;0.06875;0.05625
214;0.0647058823529412;0.0647058823529412;0.0411764705882353;0.0294117647058824;0.0882352941176471;0.0411764705882353;0.0411764705882353;0.0294117647058824;0.0294117647058824;0.0294117647058824;0.0411764705882353;0.0882352941176471;0.0411764705882353;0.0411764705882353;0.0294117647058824;0.1;0.0294117647058824;0.0529411764705882;0.0764705882352941;0.0411764705882353
215;0.0443037974683544;0.0443037974683544;0.0316455696202532;0.0822784810126582;0.0443037974683544;0.132911392405063;0.0443037974683544;0.0569620253164557;0.0443037974683544;0.0569620253164557;0.0569620253164557;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0316455696202532;0.0443037974683544;0.0569620253164557;0.0443037974683544
216;0.0372340425531915;0.0478723404255319;0.0265957446808511;0.0372340425531915;0.122340425531915;0.0478723404255319;0.0691489361702128;0.0585106382978723;0.0372340425531915;0.0372340425531915;0.0372340425531915;0.0265957446808511;0.101063829787234;0.0478723404255319;0.0478723404255319;0.0372340425531915;0.0372340425531915;0.0585106382978723;0.0265957446808511;0.0585106382978723
217;0.385869565217391;0.0380434782608696;0.0380434782608696;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.0380434782608696;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.0271739130434783;0.0597826086956522;0.0380434782608696;0.0489130434782609;0.0271739130434783;0.0271739130434783
218;0.0569620253164557;0.0316455696202532;0.0822784810126582;0.0569620253164557;0.0316455696202532;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0443037974683544;0.0569620253164557;0.0822784810126582;0.0316455696202532;0.0443037974683544;0.0316455696202532;0.0822784810126582;0.0316455696202532;0.069620253164557;0.0569620253164557;0.069620253164557;0.0316455696202532
219;0.115384615384615;0.0274725274725275;0.0604395604395604;0.0824175824175824;0.0274725274725275;0.0604395604395604;0.0274725274725275;0.0274725274725275;0.0274725274725275;0.0274725274725275;0.0604395604395604;0.0384615384615385;0.0384615384615385;0.0384615384615385;0.0274725274725275;0.0274725274725275;0.0384615384615385;0.0274725274725275;0.0274725274725275;0.192307692307692
220;0.0555555555555556;0.0308641975308642;0.0308641975308642;0.0308641975308642;0.0432098765432099;0.0679012345679012;0.0432098765432099;0.0308641975308642;0.0308641975308642;0.0432098765432099;0.0925925925925926;0.0308641975308642;0.0308641975308642;0.0308641975308642;0.0432098765432099;0.0308641975308642;0.0555555555555556;0.191358024691358;0.0308641975308642;0.0555555555555556
221;0.143617021276596;0.0372340425531915;0.0585106382978723;0.0372340425531915;0.0265957446808511;0.0797872340425532;0.0372340425531915;0.0265957446808511;0.0265957446808511;0.0265957446808511;0.0265957446808511;0.0372340425531915;0.0372340425531915;0.0265957446808511;0.0265957446808511;0.0585106382978723;0.0478723404255319;0.0265957446808511;0.0372340425531915;0.175531914893617
222;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0472972972972973;0.114864864864865;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0878378378378378;0.0472972972972973;0.0337837837837838;0.0878378378378378;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.101351351351351;0.0608108108108108;0.0472972972972973
223;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0460526315789474;0.0328947368421053;0.0460526315789474;0.0328947368421053;0.0460526315789474;0.0328947368421053;0.0460526315789474;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0328947368421053;0.0723684210526316;0.0328947368421053;0.0460526315789474;0.230263157894737;0.0460526315789474
224;0.0855263157894737;0.0328947368421053;0.111842105263158;0.0592105263157895;0.0592105263157895;0.0460526315789474;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0460526315789474;0.0592105263157895;0.0592105263157895;0.0328947368421053;0.0328947368421053;0.0723684210526316;0.0328947368421053;0.0328947368421053;0.0460526315789474;0.0460526315789474;0.0328947368421053
225;0.0486111111111111;0.0486111111111111;0.0347222222222222;0.0486111111111111;0.0486111111111111;0.0347222222222222;0.0625;0.0347222222222222;0.0486111111111111;0.0625;0.0902777777777778;0.0347222222222222;0.0347222222222222;0.0347222222222222;0.0347222222222222;0.0347222222222222;0.0763888888888889;0.0347222222222222;0.0486111111111111;0.104166666666667
226;0.0347222222222222;0.0347222222222222;0.0347222222222222;0.0486111111111111;0.0763888888888889;0.0486111111111111;0.0763888888888889;0.0625;0.0347222222222222;0.0486111111111111;0.0347222222222222;0.0486111111111111;0.0347222222222222;0.0625;0.0486111111111111;0.0347222222222222;0.0347222222222222;0.0763888888888889;0.0902777777777778;0.0347222222222222
227;0.0316455696202532;0.0316455696202532;0.0822784810126582;0.0569620253164557;0.0316455696202532;0.0316455696202532;0.0569620253164557;0.0443037974683544;0.0316455696202532;0.0443037974683544;0.0443037974683544;0.0316455696202532;0.170886075949367;0.120253164556962;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532
228;0.0670731707317073;0.0426829268292683;0.0304878048780488;0.0670731707317073;0.164634146341463;0.0426829268292683;0.0426829268292683;0.0548780487804878;0.0548780487804878;0.0670731707317073;0.0304878048780488;0.0426829268292683;0.0426829268292683;0.0304878048780488;0.0426829268292683;0.0304878048780488;0.0304878048780488;0.0304878048780488;0.0426829268292683;0.0426829268292683
229;0.0872093023255814;0.0406976744186047;0.0406976744186047;0.0406976744186047;0.0290697674418605;0.0290697674418605;0.0406976744186047;0.063953488372093;0.0872093023255814;0.0406976744186047;0.0523255813953488;0.0290697674418605;0.0755813953488372;0.0523255813953488;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.0290697674418605;0.0406976744186047;0.133720930232558
230;0.0833333333333333;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.113636363636364;0.0378787878787879;0.0378787878787879;0.159090909090909;0.0378787878787879;0.0378787878787879;0.0378787878787879;0.0378787878787879
231;0.0328947368421053;0.0460526315789474;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.190789473684211;0.0460526315789474;0.0723684210526316;0.0328947368421053;0.0328947368421053;0.0723684210526316;0.0592105263157895;0.0328947368421053;0.0328947368421053;0.0328947368421053;0.0855263157894737;0.0328947368421053;0.0328947368421053
232;0.069620253164557;0.0569620253164557;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0569620253164557;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0316455696202532;0.0822784810126582;0.0316455696202532;0.0316455696202532;0.234177215189873;0.0569620253164557;0.0316455696202532
233;0.0514705882352941;0.0367647058823529;0.0661764705882353;0.0661764705882353;0.0367647058823529;0.0514705882352941;0.0367647058823529;0.0367647058823529;0.0661764705882353;0.0367647058823529;0.0661764705882353;0.0367647058823529;0.0367647058823529;0.0367647058823529;0.0808823529411765;0.0955882352941176;0.0367647058823529;0.0367647058823529;0.0514705882352941;0.0367647058823529
234;0.0284090909090909;0.0284090909090909;0.0397727272727273;0.119318181818182;0.0397727272727273;0.0625;0.0965909090909091;0.0397727272727273;0.0397727272727273;0.0511363636363636;0.0284090909090909;0.0511363636363636;0.0397727272727273;0.0511363636363636;0.0397727272727273;0.0284090909090909;0.0625;0.0284090909090909;0.0284090909090909;0.0965909090909091
235;0.0330188679245283;0.089622641509434;0.0235849056603774;0.0424528301886792;0.0235849056603774;0.0235849056603774;0.0424528301886792;0.136792452830189;0.0330188679245283;0.231132075471698;0.0235849056603774;0.0235849056603774;0.0518867924528302;0.0330188679245283;0.0235849056603774;0.0235849056603774;0.0424528301886792;0.0330188679245283;0.0424528301886792;0.0235849056603774
236;0.03125;0.03125;0.03125;0.03125;0.03125;0.03125;0.04375;0.05625;0.03125;0.05625;0.04375;0.03125;0.20625;0.06875;0.05625;0.03125;0.05625;0.03125;0.03125;0.06875
237;0.0597826086956522;0.0380434782608696;0.0489130434782609;0.0380434782608696;0.0380434782608696;0.0489130434782609;0.0271739130434783;0.0380434782608696;0.0489130434782609;0.0489130434782609;0.0380434782608696;0.0271739130434783;0.0815217391304348;0.201086956521739;0.0271739130434783;0.0380434782608696;0.0597826086956522;0.0380434782608696;0.0271739130434783;0.0271739130434783
238;0.03125;0.03125;0.03125;0.03125;0.06875;0.05625;0.03125;0.14375;0.03125;0.10625;0.03125;0.03125;0.13125;0.04375;0.04375;0.03125;0.03125;0.03125;0.03125;0.03125
239;0.101351351351351;0.0608108108108108;0.0337837837837838;0.0878378378378378;0.0472972972972973;0.0337837837837838;0.0337837837837838;0.0608108108108108;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0472972972972973;0.0472972972972973;0.0608108108108108;0.0608108108108108;0.0878378378378378;0.0337837837837838;0.0337837837837838;0.0337837837837838;0.0337837837837838
240;0.0403225806451613;0.0564516129032258;0.0403225806451613;0.0564516129032258;0.0403225806451613;0.0564516129032258;0.104838709677419;0.0564516129032258;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0564516129032258;0.0564516129032258;0.0725806451612903;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0403225806451613;0.0403225806451613
241;0.0654761904761905;0.0535714285714286;0.0654761904761905;0.0297619047619048;0.0416666666666667;0.0297619047619048;0.0535714285714286;0.0297619047619048;0.0416666666666667;0.0535714285714286;0.160714285714286;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0535714285714286;0.0535714285714286;0.0416666666666667;0.0773809523809524;0.0297619047619048
242;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.136904761904762;0.125;0.0297619047619048;0.0416666666666667;0.0297619047619048;0.0535714285714286;0.101190476190476;0.125;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048;0.0297619047619048
